tita titas E[V] ic ti d[cm] L lambda omega
0.353520 0.353553 0.014960 -0.000048 141333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.356855 0.356888 0.014587 -0.000048 142666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.360190 0.360223 0.014216 -0.000048 144000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.363525 0.363558 0.013846 -0.000048 145333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.366860 0.366893 0.013477 -0.000048 146666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.370195 0.370228 0.013110 -0.000048 148000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.373530 0.373563 0.012745 -0.000048 149333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.376865 0.376898 0.012380 -0.000048 150666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.380200 0.380233 0.012017 -0.000048 152000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.383535 0.383568 0.011655 -0.000048 153333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.386870 0.386903 0.011294 -0.000048 154666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.390205 0.390238 0.010935 -0.000048 156000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.393540 0.393573 0.010576 -0.000048 157333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.396875 0.396908 0.010219 -0.000048 158666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.400210 0.400243 0.009862 -0.000048 160000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.403545 0.403578 0.009507 -0.000048 161333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.406880 0.406913 0.009152 -0.000048 162666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.410215 0.410248 0.008798 -0.000048 164000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.413550 0.413583 0.008445 -0.000048 165333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.416885 0.416918 0.008093 -0.000048 166666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.420220 0.420253 0.007742 -0.000048 168000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.423555 0.423588 0.007391 -0.000048 169333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.426890 0.426923 0.007041 -0.000048 170666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.430225 0.430259 0.006692 -0.000048 172000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.433560 0.433594 0.006344 -0.000048 173333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.436895 0.436929 0.005996 -0.000048 174666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.440230 0.440264 0.005648 -0.000048 176000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.443565 0.443599 0.005301 -0.000048 177333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.446900 0.446934 0.004955 -0.000048 178666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.450235 0.450269 0.004609 -0.000048 180000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.453570 0.453604 0.004264 -0.000048 181333328.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.456905 0.456939 0.003919 -0.000048 182666672.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
